,community,Total population,female_total,white_total,Black or African American total,Asian total,Hispanic or Latino Origin total,poverty total,population below 35 years old total,unemployment total for people over 16 years old,people over 16 years old total,school enrollment total for population over 3 years old,population over 3 years old total,Family Income Last Year,longitude,latitude,female_ratio,white_ratio,Black or African American ratio,Asian ratio,Hispanic or Latino Origin ratio,poverty ratio,population below 35 years old ratio,unemploymen ratio,school enrollment ratio
199,Springfield Gardens (North)-Rochdale Village,17886,9621,457,15714,328,1726,1307,2494,399,9326,5022,17144,310.9230769230769,-73.77212535384615,40.67205628461539,0.5379067427037907,0.025550710052555072,0.8785642401878564,0.018338365201833837,0.09650005590965001,0.07307391255730739,0.13943866711394387,0.04278361569804846,0.2929304713019132
200,Springfield Gardens (South)-Brookville,20194,11039,774,17310,337,1523,1841,2952,681,10348,5589,19377,263.4375,-73.76161098125,40.66200675,0.5466475190650688,0.038328216301871845,0.8571853025651184,0.016688125185698722,0.07541844112112508,0.09116569278003367,0.14618203426760423,0.06580981832238114,0.2884347422201579
201,St. Albans,50839,27887,1315,43854,1025,3157,4325,6628,1501,26466,12084,49445,241.7659574468085,-73.76145866595745,40.694971578723404,0.5485355730836563,0.025865969039516906,0.8626054800448475,0.020161686893920023,0.062097995633273666,0.08507248372312595,0.13037235193453844,0.0567142749187637,0.24439275963191426
202,St. George-New Brighton,17486,9148,7888,5976,1415,5633,3734,2089,429,8105,4106,17065,262.3333333333333,-74.08462383333334,40.642315280000005,0.5231613862518586,0.4511037401349651,0.34175912158298066,0.080921880361432,0.32214342902893744,0.21354226238133364,0.11946700217316711,0.052930289944478716,0.24060943451508937
203,St. John Cemetery,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8666471,40.7147523,,,,,,,,,
204,St. Michael's Cemetery,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8993984,40.7639881,,,,,,,,,
205,Stuyvesant Town-Peter Cooper Village,21071,11643,15293,1070,3495,1355,2390,1404,443,12446,4901,20497,400.3636363636364,-73.97681008181819,40.732350545454544,0.5525603910588012,0.7257842532390489,0.05078069384462057,0.16586778036163446,0.06430639267239334,0.11342603578377865,0.06663186369892268,0.03559376506508115,0.23910816217007366
206,Sunnyside,39323,19707,22554,987,9665,13124,3465,4094,1344,24033,6840,37767,252.0,-73.92050150571428,40.742411368571425,0.5011570836406174,0.5735574600106808,0.025099814358009308,0.24578490959489357,0.3337486966915037,0.08811636955471353,0.10411209724588663,0.05592310572962177,0.18111049328779094
207,Sunset Park (Central),29712,15094,7197,1081,12935,12442,6164,4180,995,16217,6637,28605,271.5217391304348,-74.00949476086957,40.64244129130435,0.5080102315562736,0.2422253634894992,0.03638260635433495,0.43534598815293485,0.41875336564351107,0.2074582660204631,0.1406838987614432,0.061355367823888514,0.2320223737108897
208,Sunset Park (East)-Borough Park (West),15800,8097,7005,598,6521,3567,4593,2400,357,7093,4107,15028,306.1666666666667,-73.99828588333334,40.64016329166667,0.5124683544303797,0.4433544303797468,0.03784810126582278,0.4127215189873418,0.22575949367088607,0.2906962025316456,0.1518987341772152,0.05033131256168053,0.27328985892999735
209,Sunset Park (West),48376,24052,23811,1739,6127,29040,9746,6700,1421,26206,11918,46382,260.5897435897436,-74.00755132307692,40.65118759487179,0.4971886886059203,0.4922068794443526,0.035947577311063336,0.12665371258475278,0.6002976682652555,0.2014635356375062,0.13849842897304449,0.05422422346027627,0.2569531283687637
210,The Battery-Governors Island-Ellis Island-Liberty Island,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-74.02179715,40.6926526,,,,,,,,,
211,The Evergreens Cemetery,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.9012071,40.6842987,,,,,,,,,
212,Throgs Neck-Schuylerville,47266,24545,24292,6568,2653,24232,6292,6469,1445,23051,13463,45274,297.1842105263158,-73.82256050526316,40.826749144736844,0.519295053526848,0.5139423687217027,0.1389582363644057,0.056129141454745485,0.5126729573054627,0.1331189438497017,0.1368637075276097,0.06268708515899526,0.2973671422891726
213,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,17634,9240,12952,526,2926,1987,2328,2750,495,7096,4772,17052,378.75,-74.13082111666667,40.59597286666666,0.5239877509356924,0.7344901894068278,0.029828739934217988,0.16592945446296925,0.11268004990359533,0.13201769309288874,0.15594873539752752,0.0697576099210823,0.2798498709828759
214,Tompkinsville-Stapleton-Clifton-Fox Hills,11920,5951,4733,4401,689,3917,3864,1491,175,4844,2957,11494,271.5,-74.08059383,40.62607557,0.499244966442953,0.3970637583892617,0.36921140939597313,0.05780201342281879,0.32860738255033556,0.32416107382550335,0.12508389261744968,0.036127167630057806,0.2572646598225161
215,Tottenville-Charleston,15794,7776,14575,17,691,1427,772,2218,187,7429,4341,15233,512.375,-74.2407533875,40.509172375,0.49233886285931366,0.9228187919463087,0.0010763581106749398,0.04375079143978726,0.09035076611371406,0.048879321261238444,0.1404330758515892,0.02517162471395881,0.28497341298496687
216,Tremont,30686,16565,5735,14124,197,19908,11659,5381,1658,12906,9283,29110,264.2692307692308,-73.89070193461538,40.84643426923078,0.5398227204588412,0.18689304568858764,0.46027504399400376,0.006419865736818093,0.6487649090790588,0.3799452519064068,0.17535684025288406,0.12846737951340462,0.3188938509103401
217,Tribeca-Civic Center,17384,9143,14073,575,1793,1936,479,2260,367,10317,3786,16633,382.3,-74.00822879,40.71797692,0.5259433962264151,0.809537505752416,0.03307639208467556,0.1031408191440405,0.11136677404509894,0.027554072710538426,0.13000460193281177,0.03557235630512746,0.2276197919797992
218,United Nations,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.9673058,40.7503107,,,,,,,,,
219,University Heights (North)-Fordham,45235,23594,6855,9275,949,36047,11616,6641,2443,21477,11855,43036,322.35483870967744,-73.90219509032258,40.86394542903226,0.5215872664971813,0.15154194760694153,0.20504034486570133,0.02097933016469548,0.7968829446225268,0.25679230684204707,0.14681109760141484,0.1137495925874191,0.27546705084115625
220,University Heights (South)-Morris Heights,51837,27354,6035,17334,1300,35678,18163,8774,3211,23173,15746,49167,273.72727272727275,-73.91543043409091,40.8516428,0.5276925748017826,0.11642263248258966,0.3343943515249725,0.025078611802380538,0.6882728552964099,0.3503867893589521,0.16926133842622065,0.13856643507530317,0.32025545589521426
221,Upper East Side-Carnegie Hill,53645,29619,46354,419,4042,4120,2641,5213,1381,28599,10028,52554,259.64814814814815,-73.96025806851851,40.775862090740745,0.5521297418212322,0.8640879858327897,0.007810606766707056,0.07534718985925995,0.07680119302824122,0.04923105601640414,0.09717587846024793,0.04828840169236687,0.19081325874338775
222,Upper East Side-Lenox Hill-Roosevelt Island,50208,27822,38058,1314,9113,3998,3503,4731,721,30835,8697,48159,267.02564102564105,-73.95755823076924,40.76612873333333,0.5541347992351816,0.7580066921606119,0.02617112810707457,0.18150493945188018,0.07962874442319949,0.06976975780752072,0.09422801147227533,0.023382519863791147,0.18058929795053885
223,Upper East Side-Yorkville,47431,26682,37077,1488,5253,5317,3663,4041,1177,30570,6400,46091,269.7368421052632,-73.94963723947369,40.777758494736844,0.5625434842191815,0.7817039488941832,0.03137188758406949,0.1107503531445679,0.11209968164280745,0.07722797326642913,0.08519744470915645,0.03850179914949297,0.13885574190188973
224,Upper West Side (Central),98065,54669,79433,3876,6658,12325,7605,8444,2083,58619,16996,94538,298.50666666666666,-73.97466781066666,40.78796475066667,0.5574771835007393,0.8100035690613369,0.03952480497629123,0.06789374394534238,0.1256819456482945,0.07755060419109774,0.08610615408147657,0.03553455364301677,0.17977955954219468
225,Upper West Side-Lincoln Square,31806,17653,24998,1067,4337,2338,2121,3037,901,19494,5572,30879,268.28,-73.9821835,40.775463112000004,0.5550210652078225,0.7859523360372257,0.033547129472426586,0.13635791988932905,0.07350814311765076,0.06668553103188078,0.09548512859208955,0.046219349543449265,0.18044625797467534
226,Upper West Side-Manhattan Valley,51540,28217,28830,6996,5679,15176,9173,5327,1856,28487,10840,50259,346.125,-73.966479765625,40.7989753125,0.5474776872332169,0.559371362048894,0.13573923166472643,0.11018626309662398,0.2944509119130772,0.17797826930539387,0.10335661622041133,0.06515252571348334,0.2156827632861776
227,Wakefield-Woodlawn,47668,25866,10566,27430,2238,9559,7107,5906,1937,23882,11613,46214,249.66666666666666,-73.8538621911111,40.89762188,0.5426281782327768,0.221658135436771,0.5754384492741462,0.04694973567172946,0.2005328522279097,0.1490937316438701,0.12389863220609214,0.08110710995729001,0.2512874886398061
228,Washington Heights (North),80831,40583,32615,6888,2270,50925,13060,8239,4761,45863,18657,78456,343.36170212765956,-73.93269559361701,40.854990053191486,0.5020722247652509,0.4034961833949846,0.08521483094357363,0.028083284878326384,0.6300181860919697,0.1615716742338954,0.10192871546807537,0.10380917079126965,0.2378020801468339
229,Washington Heights (South),81271,40709,22113,12353,3019,57983,16098,7799,5179,46896,17724,79277,311.1276595744681,-73.94016131702128,40.84042969787234,0.5009043816367462,0.27208967528392664,0.1519976375336836,0.037147321922949145,0.7134525230401988,0.19807803521551354,0.09596288959161324,0.11043585806891845,0.22357051856149956
230,West Farms,18206,9677,3662,6344,195,13267,8027,3304,1146,7557,6372,17391,299.07142857142856,-73.88014543571428,40.84320870714286,0.5315280676699989,0.20114248050093375,0.3484565527847962,0.010710754696253983,0.7287158079753927,0.4408986048555421,0.18147863341755466,0.1516474791583962,0.3663964119372089
231,West New Brighton-Silver Lake-Grymes Hill,27335,14033,17064,4973,1842,5825,3440,3543,468,13720,6583,26271,281.5,-74.10374324583333,40.628968375,0.5133711359063472,0.6242546186208158,0.18192793122370587,0.06738613499176879,0.21309676239253705,0.12584598500091457,0.12961404792390707,0.03411078717201166,0.25058048799055993
232,West Village,30932,15768,26547,600,1672,2598,2076,2182,1485,22139,3799,30072,182.60714285714286,-74.00428132142858,40.73513745,0.509763351868615,0.8582374240268977,0.01939738781844045,0.05405405405405406,0.08399068925384715,0.06711496185180396,0.07054183369972844,0.0670762003703871,0.12633014099494547
233,Westchester Square,15679,7991,2893,1923,3654,8928,3214,2236,658,7084,4011,14861,260.46153846153845,-73.84786551538461,40.8392862,0.5096626060335481,0.18451431851521144,0.12264812806939218,0.2330505772051789,0.5694240704126539,0.20498756298233306,0.14261113591428023,0.09288537549407115,0.26990108337258595
234,Westerleigh-Castleton Corners,28499,14092,22514,892,3252,4491,1718,3334,621,13915,6819,27670,337.77272727272725,-74.1298553,40.61730973181818,0.4944734902979052,0.7899926313203972,0.031299343836625845,0.11410926699182428,0.15758447664830344,0.0602828169409453,0.11698656093196252,0.04462809917355372,0.24644018792916517
235,Whitestone-Beechhurst,28353,14653,18917,182,6802,4141,1726,2861,811,13587,5682,27458,327.27272727272725,-73.81074936363636,40.78747585,0.5168059817303283,0.6671957112122174,0.006419073819348923,0.23990406658907346,0.146051564208373,0.060875392374704615,0.10090642965471026,0.05968940899389122,0.20693422681914198
236,Williamsbridge-Olinville,57330,31847,5099,38534,713,17787,11676,8832,2528,27947,16069,54939,269.6326530612245,-73.86055444897958,40.88111588163265,0.5555032269317983,0.08894121751264608,0.6721437292865864,0.012436769579626722,0.31025641025641026,0.20366300366300366,0.15405546834118264,0.0904569363437936,0.2924880321811464
237,Williamsburg,59410,28753,39195,3050,5353,18040,8830,5877,1721,38857,10781,56957,305.35897435897436,-73.95810301794872,40.71281505641026,0.4839757616562868,0.6597374179431073,0.051338158559165126,0.09010267631711832,0.3036525837401111,0.14862817707456658,0.09892274027941424,0.04429060400957356,0.18928314342398653
238,Windsor Terrace-South Slope,13931,7290,11397,87,1283,1879,1256,1824,374,7833,2999,13382,264.64285714285717,-73.97888847142858,40.65657734285714,0.5232933744885507,0.8181035101572034,0.006245064963032087,0.09209676261574905,0.1348790467303137,0.09015863900653219,0.13093101715598307,0.04774671262606919,0.22410700941563294
239,Woodhaven,38885,19560,13795,2230,7543,22799,3449,5079,1397,20145,8865,37273,335.6666666666667,-73.8579090037037,40.69157543703704,0.5030217307445031,0.35476404783335475,0.05734859200205735,0.19398225536839397,0.5863186318631863,0.0886974411726887,0.1306159187347306,0.06934723256391163,0.23783972312397714
240,Woodside,42334,21725,16923,729,17927,14915,3358,3858,1098,23322,7725,41151,329.4,-73.90245355333333,40.743495779999996,0.5131808947890585,0.3997496102423584,0.017220201256673125,0.42346577219256387,0.35231728634194737,0.07932158548684273,0.09113242311144706,0.04708001029071263,0.1877232631041773
